Participant,Time_min,Age,Sex,Degree,Program,L1,TestScore,AWEQ,Frame,Variant,Response,Past_participle,Incomplete
7,14.367,47,Female,Doctoral,Nursing,English,NA,3.722222222,Seem.to4,Adj-to,crazy,0,0
7,14.367,47,Female,Doctoral,Nursing,English,NA,3.722222222,Seem.to5,Adj-to,silly,0,0
7,14.367,47,Female,Doctoral,Nursing,English,NA,3.722222222,Seem.to6,Adj-to,funny,0,0
7,14.367,47,Female,Doctoral,Nursing,English,NA,3.722222222,Seem.to7,Adj-to,good,0,0
7,14.367,47,Female,Doctoral,Nursing,English,NA,3.722222222,Seem.to8,Adj-to,lively,0,0
8,171.583,21,Male,MS,Human Biology,English,NA,1.833333333,Seem.that1,Adj-that,obvious,0,0
8,171.583,21,Male,MS,Human Biology,English,NA,1.833333333,Seem.that2,Adj-that,practical,0,0
8,171.583,21,Male,MS,Human Biology,English,NA,1.833333333,Seem.that3,Adj-that,intuitive,0,0
8,171.583,21,Male,MS,Human Biology,English,NA,1.833333333,Seem.that4,Adj-that,logical,0,0
8,171.583,21,Male,MS,Human Biology,English,NA,1.833333333,Seem.that5,Adj-that,important,0,0
8,171.583,21,Male,MS,Human Biology,English,NA,1.833333333,Is.to1,Adj-to,important,0,0
8,171.583,21,Male,MS,Human Biology,English,NA,1.833333333,Is.to2,Adj-to,vital,0,0
8,171.583,21,Male,MS,Human Biology,English,NA,1.833333333,Is.to3,Adj-to,necessary,0,0
8,171.583,21,Male,MS,Human Biology,English,NA,1.833333333,Is.to4,Adj-to,logical,0,0
9,11.967,56,Female,Doctoral,Nursing,English,NA,3.25,Seem.that1,Adj-that,suspicious,0,0
9,11.967,56,Female,Doctoral,Nursing,English,NA,3.25,Seem.that2,Adj-that,questionable ,0,0
9,11.967,56,Female,Doctoral,Nursing,English,NA,3.25,Seem.that3,Adj-that,intriguing ,0,0
9,11.967,56,Female,Doctoral,Nursing,English,NA,3.25,Seem.that4,Adj-that,humorous ,0,0
9,11.967,56,Female,Doctoral,Nursing,English,NA,3.25,Seem.that5,Adj-that,fortunate ,0,0
9,11.967,56,Female,Doctoral,Nursing,English,NA,3.25,Is.to1,Adj-to,superior ,0,0
9,11.967,56,Female,Doctoral,Nursing,English,NA,3.25,Is.to2,Adj-to,inferior,0,0
9,11.967,56,Female,Doctoral,Nursing,English,NA,3.25,Is.to3,Adj-to,good,0,0
9,11.967,56,Female,Doctoral,Nursing,English,NA,3.25,Is.to4,Adj-to,preferable ,0,0
9,11.967,56,Female,Doctoral,Nursing,English,NA,3.25,Is.to5,Adj-to,innate ,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Is.that1,Adj-that,likely,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Is.that2,Adj-that,unlikely,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Is.that3,Adj-that,improbable,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Is.that4,Adj-that,probable,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Is.that5,Adj-that,certain,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Is.that6,Adj-that,conclusive,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Is.that7,Adj-that,proven,1,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Is.that8,Adj-that,unwelcome,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Is.that9,Adj-that,evident,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Is.that10,Adj-that,accepted,1,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Is.that11,Adj-that,implied,1,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Is.that12,Adj-that,infer,0,1
10,10.5,26,Female,Doctoral,English,English,NA,5,Seem.to1,Adj-to,absurd,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Seem.to2,Adj-to,unconventional,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Seem.to3,Adj-to,likely,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Seem.to4,Adj-to,obvious,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Seem.to5,Adj-to,unexpected,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Seem.to6,Adj-to,improbable,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Seem.to7,Adj-to,standard,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Seem.to8,Adj-to,prone,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Seem.to9,Adj-to,predisposed,1,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Seem.to10,Adj-to,dangerous,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Seem.to11,Adj-to,risky,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Seem.to12,Adj-to,implied,1,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Seem.to13,Adj-to,inevitable,0,0
10,10.5,26,Female,Doctoral,English,English,NA,5,Seem.to14,Adj-to,undesirable,0,0
11,16.533,24,Female,Doctoral,Neuroscience,English,NA,2.933333333,Seem.that1,Adj-that,prudent,0,0
11,16.533,24,Female,Doctoral,Neuroscience,English,NA,2.933333333,Seem.that2,Adj-that,important,0,0
11,16.533,24,Female,Doctoral,Neuroscience,English,NA,2.933333333,Seem.that3,Adj-that,critical,0,0
11,16.533,24,Female,Doctoral,Neuroscience,English,NA,2.933333333,Seem.that4,Adj-that,apparent,0,0
11,16.533,24,Female,Doctoral,Neuroscience,English,NA,2.933333333,Seem.that5,Adj-that,obvious,0,0
11,16.533,24,Female,Doctoral,Neuroscience,English,NA,2.933333333,Seem.that6,Adj-that,clear,0,0
11,16.533,24,Female,Doctoral,Neuroscience,English,NA,2.933333333,Seem.to1,Adj-to,important,0,0
11,16.533,24,Female,Doctoral,Neuroscience,English,NA,2.933333333,Seem.to2,Adj-to,valuable,0,0
11,16.533,24,Female,Doctoral,Neuroscience,English,NA,2.933333333,Seem.to3,Adj-to,critical,0,0
11,16.533,24,Female,Doctoral,Neuroscience,English,NA,2.933333333,Seem.to4,Adj-to,worthwhile,0,0
11,16.533,24,Female,Doctoral,Neuroscience,English,NA,2.933333333,Seem.to5,Adj-to,necessary,0,0
11,16.533,24,Female,Doctoral,Neuroscience,English,NA,2.933333333,Seem.to6,Adj-to,prudent,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Is.that1,Adj-that,imperative,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Is.that2,Adj-that,vital,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Is.that3,Adj-that,necessary,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Is.that4,Adj-that,prudent,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Is.that5,Adj-that,unfortunate,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Is.that6,Adj-that,unhelpful,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Is.that7,Adj-that,useful,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Is.that8,Adj-that,given,1,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Seem.to1,Adj-to,useful,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Seem.to2,Adj-to,important,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Seem.to3,Adj-to,vital,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Seem.to4,Adj-to,prudent,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Seem.to5,Adj-to,possible,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Seem.to6,Adj-to,impossible,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Seem.to7,Adj-to,inadvisable,0,0
12,12.767,26,Female,Doctoral,Medicine,English,NA,1.777777778,Seem.to8,Adj-to,advisable,0,0
13,67.5,36,Male,MS,International Policy,English,NA,2,Seem.that1,Adj-that,likely,0,0
13,67.5,36,Male,MS,International Policy,English,NA,2,Is.to1,Adj-to,adjacent ,0,0
14,15.55,60,Male,MS,Biophysics,English,NA,2.6875,Seem.that1,Adj-that,unlikely,0,0
14,15.55,60,Male,MS,Biophysics,English,NA,2.6875,Seem.that2,Adj-that,probable,0,0
14,15.55,60,Male,MS,Biophysics,English,NA,2.6875,Seem.that3,Adj-that,mostly,0,1
14,15.55,60,Male,MS,Biophysics,English,NA,2.6875,Seem.that4,Adj-that,improbable,0,0
14,15.55,60,Male,MS,Biophysics,English,NA,2.6875,Seem.that5,Adj-that,unrealistic,0,0
14,15.55,60,Male,MS,Biophysics,English,NA,2.6875,Is.to1,Adj-to,easy,0,0
14,15.55,60,Male,MS,Biophysics,English,NA,2.6875,Is.to2,Adj-to,hard,0,0
14,15.55,60,Male,MS,Biophysics,English,NA,2.6875,Is.to3,Adj-to,contrary,0,0
14,15.55,60,Male,MS,Biophysics,English,NA,2.6875,Is.to4,Adj-to,obvious,0,0
14,15.55,60,Male,MS,Biophysics,English,NA,2.6875,Is.to5,Adj-to,relative,0,0
14,15.55,60,Male,MS,Biophysics,English,NA,2.6875,Is.to6,Adj-to,fundamental,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Seem.that1,Adj-that,further ,0,1
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Seem.that2,Adj-that,likely,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Seem.that3,Adj-that,arguably ,0,1
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Seem.that4,Adj-that,necessary,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Seem.that5,Adj-that,unnecessary,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Seem.that6,Adj-that,optimistic,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Seem.that7,Adj-that,relative,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Seem.that8,Adj-that,normal,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Seem.that9,Adj-that,common,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Seem.that10,Adj-that,unlikely,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Is.to1,Adj-to,unlikely,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Is.to2,Adj-to,likely,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Is.to3,Adj-to,optimistic,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Is.to4,Adj-to,common,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Is.to5,Adj-to,disappointing,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Is.to6,Adj-to,relative,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Is.to7,Adj-to,related,1,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Is.to8,Adj-to,subjective,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Is.to9,Adj-to,objective,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Is.to10,Adj-to,necessary,0,0
15,13.15,30,Male,MS,Linguistics,English,NA,3.8,Is.to11,Adj-to,unnecessary,0,0
16,17.6,25,Female,Doctoral,Linguistics,English,NA,5,Seem.that1,Adj-that,prudent,0,0
16,17.6,25,Female,Doctoral,Linguistics,English,NA,5,Seem.that2,Adj-that,good,0,0
16,17.6,25,Female,Doctoral,Linguistics,English,NA,5,Seem.that3,Adj-that,right,0,0
16,17.6,25,Female,Doctoral,Linguistics,English,NA,5,Seem.that4,Adj-that,correct,0,0
16,17.6,25,Female,Doctoral,Linguistics,English,NA,5,Seem.that5,Adj-that,incorrect,0,0
16,17.6,25,Female,Doctoral,Linguistics,English,NA,5,Seem.that6,Adj-that,sloppy,0,0
16,17.6,25,Female,Doctoral,Linguistics,English,NA,5,Seem.that7,Adj-that,serendipitous,0,0
16,17.6,25,Female,Doctoral,Linguistics,English,NA,5,Is.to1,Adj-to,prudent,0,0
16,17.6,25,Female,Doctoral,Linguistics,English,NA,5,Is.to2,Adj-to,good,0,0
16,17.6,25,Female,Doctoral,Linguistics,English,NA,5,Is.to3,Adj-to,questionable,0,0
16,17.6,25,Female,Doctoral,Linguistics,English,NA,5,Is.to4,Adj-to,excellent,0,0
16,17.6,25,Female,Doctoral,Linguistics,English,NA,5,Is.to5,Adj-to,ponderous,0,0
16,17.6,25,Female,Doctoral,Linguistics,English,NA,5,Is.to6,Adj-to,relevant,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Seem.that1,Adj-that,evident,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Seem.that2,Adj-that,obvious,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Seem.that3,Adj-that,dubious,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Seem.that4,Adj-that,uncertain,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Seem.that5,Adj-that,possible,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Seem.that6,Adj-that,definite,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Seem.that7,Adj-that,probable,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Seem.that8,Adj-that,clear,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Is.to1,Adj-to,possible,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Is.to2,Adj-to,easy,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Is.to3,Adj-to,hard,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Is.to4,Adj-to,difficult,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Is.to5,Adj-to,challenging,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Is.to6,Adj-to,important,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Is.to7,Adj-to,unnecessary,0,0
17,10.767,26,Female,MS,Economics,English,NA,3.277777778,Is.to8,Adj-to,crucial,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Is.that1,Adj-that,interesting,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Is.that2,Adj-that,understandable,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Is.that3,Adj-that,inconceivable,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Is.that4,Adj-that,logical,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Is.that5,Adj-that,illogical,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Is.that6,Adj-that,beautiful,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Is.that7,Adj-that,disheartening,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Is.that8,Adj-that,disappointing,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Is.that9,Adj-that,unsurprising,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Is.that10,Adj-that,surprising,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Is.that11,Adj-that,uninteresting,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Seem.to1,Adj-to,obvious,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Seem.to2,Adj-to,spurious,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Seem.to3,Adj-to,specious,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Seem.to4,Adj-to,petty,0,0
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Seem.to5,Adj-to,overall,0,1
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Seem.to6,Adj-to,undeniably,0,1
18,11.217,25,Male,Doctoral,Anthropology,English,NA,2.833333333,Seem.to7,Adj-to,underwhelmingly,0,1
19,11.017,33,Female,MS,Second Language Acquisition,English,NA,4.375,Is.that1,Adj-that,imperative,0,0
19,11.017,33,Female,MS,Second Language Acquisition,English,NA,4.375,Is.that2,Adj-that,significant,0,0
19,11.017,33,Female,MS,Second Language Acquisition,English,NA,4.375,Is.that3,Adj-that,important,0,0
19,11.017,33,Female,MS,Second Language Acquisition,English,NA,4.375,Is.that4,Adj-that,necessary,0,0
19,11.017,33,Female,MS,Second Language Acquisition,English,NA,4.375,Is.that5,Adj-that,required,1,0
19,11.017,33,Female,MS,Second Language Acquisition,English,NA,4.375,Is.that6,Adj-that,well-understood,0,0
19,11.017,33,Female,MS,Second Language Acquisition,English,NA,4.375,Is.that7,Adj-that,shown,1,0
19,11.017,33,Female,MS,Second Language Acquisition,English,NA,4.375,Is.that8,Adj-that,proven,1,0
19,11.017,33,Female,MS,Second Language Acquisition,English,NA,4.375,Is.that9,Adj-that,demonstrated,1,0
19,11.017,33,Female,MS,Second Language Acquisition,English,NA,4.375,Is.to1,Adj-to,difficult,0,0
19,11.017,33,Female,MS,Second Language Acquisition,English,NA,4.375,Is.to2,Adj-to,easy,0,0
19,11.017,33,Female,MS,Second Language Acquisition,English,NA,4.375,Is.to3,Adj-to,irresponsible,0,0
19,11.017,33,Female,MS,Second Language Acquisition,English,NA,4.375,Is.to4,Adj-to,naive,0,0
